age,gender,category,amount,fraud,age_clean,customer_id,merchant_id,subscription_id,step,is_microcharge,fraud_prob,log_amount,is_micro,amount_bin
5,M,es_transportation,11.45,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,80,0,0.006247452917458661,2.5217206229107165,0,2
5,M,es_transportation,41.21,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,81,0,0.00624707391030804,3.7426571597944074,0,3
5,M,es_transportation,37.11,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,81,0,0.006247203093368933,3.640476714885769,0,3
5,M,es_transportation,4.31,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,82,1,0.006247635230050612,1.6695918352538475,1,1
5,M,es_transportation,6.25,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,82,0,0.006247635230050612,1.9810014688665833,0,2
5,M,es_transportation,8.22,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,83,0,0.006247452917458661,2.2213750375685026,0,2
5,M,es_transportation,26.6,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,85,0,0.006248007907036099,3.3178157727231046,0,3
5,M,es_transportation,42.07,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,86,0,0.00624707391030804,3.7628266990660193,0,3
5,M,es_transportation,8.92,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,86,0,0.006247452917458661,2.2945529212967815,0,2
5,M,es_transportation,18.02,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,86,0,0.00624739930866041,2.9454910571172443,0,2
5,M,es_transportation,24.46,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,87,0,0.006248007907036099,3.2371085931292605,0,3
5,M,es_transportation,52.83,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,88,0,0.00624707391030804,3.985830932572866,0,3
5,M,es_transportation,27.67,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,88,0,0.006248007907036099,3.3558512798952784,0,3
5,M,es_transportation,10.68,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,88,0,0.006247452917458661,2.457877977400081,0,2
5,M,es_transportation,31.27,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,88,0,0.006247625149456484,3.4741380060638702,0,3
5,M,es_transportation,26.44,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,88,0,0.006248007907036099,3.3120018028576843,0,3
5,M,es_transportation,2.73,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,89,1,0.006247635230050612,1.3164082336557241,1,1
5,M,es_transportation,50.78,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,89,0,0.00624707391030804,3.947003974323392,0,3
5,M,es_transportation,55.89,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,89,0,0.006247021409000599,4.041119578762556,0,3
5,M,es_transportation,72.61,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,89,0,0.006258852519748869,4.298780886070615,0,3
5,M,es_transportation,20.33,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,90,0,0.006249031484226972,3.0601145324832593,0,3
5,M,es_transportation,34.24,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,91,0,0.006247768940248563,3.562181801067979,0,3
5,M,es_transportation,21.94,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,91,0,0.006248552907280256,3.1328821117012247,0,3
5,M,es_transportation,53.49,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,91,0,0.006247426856867382,3.998017198595007,0,3
5,M,es_transportation,37.73,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,93,0,0.006247203093368933,3.6566144935266607,0,3
5,M,es_transportation,23.11,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,93,0,0.006248007907036099,3.1826266921930797,0,3
5,M,es_transportation,33.36,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,93,0,0.006247625149456484,3.536893097116055,0,3
5,M,es_transportation,40.65,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,94,0,0.00624707391030804,3.7293013686128518,0,3
5,M,es_transportation,12.25,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,94,0,0.00624739930866041,2.583997552432231,0,2
5,M,es_transportation,12.66,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,94,0,0.00624739930866041,2.614471854142644,0,2
5,M,es_transportation,11.1,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,95,0,0.006247452917458661,2.4932054526026954,0,2
5,M,es_transportation,16.15,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,96,0,0.00624739930866041,2.8419981736119486,0,2
5,M,es_transportation,36.11,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,96,0,0.006247203093368933,3.613886475072506,0,3
5,M,es_transportation,16.43,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,97,0,0.00624739930866041,2.8581928595319295,0,2
5,M,es_transportation,42.87,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,97,0,0.00624707391030804,3.7812307151781224,0,3
5,M,es_transportation,36.05,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,97,0,0.006247203093368933,3.6122683517420957,0,3
5,M,es_transportation,53.21,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,98,0,0.006247378397557058,3.992865393272247,0,3
5,M,es_transportation,63.99,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,99,0,0.006247198178150867,4.174233411906258,0,3
5,M,es_transportation,37.8,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,100,0,0.006247203093368933,3.6584202466292277,0,3
5,M,es_transportation,45.86,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,100,0,0.00624707391030804,3.8471644330796497,0,3
5,M,es_transportation,6.75,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,100,0,0.006247635230050612,2.0476928433652555,0,2
5,M,es_transportation,43.93,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,101,0,0.00624707391030804,3.8051057230820686,0,3
5,M,es_transportation,32.86,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,102,0,0.006247625149456484,3.522234376704989,0,3
5,M,es_transportation,11.69,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,102,0,0.006247520499867129,2.540814281726296,0,2
5,M,es_transportation,6.63,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,103,0,0.006247635230050612,2.0320878452963655,0,2
5,M,es_transportation,22.79,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,103,0,0.006248007907036099,3.1692653243148663,0,3
5,M,es_transportation,8.18,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,103,0,0.006247452917458661,2.217027204632399,0,2
5,M,es_transportation,65.88,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,103,0,0.006247198178150867,4.202899968776446,0,3
5,M,es_transportation,3.52,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,103,1,0.006247635230050612,1.5085119938441398,1,1
5,M,es_transportation,71.5,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,104,0,0.006258852519748869,4.283586561860629,0,3
5,M,es_transportation,8.56,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,104,0,0.006247452917458661,2.25758772706331,0,2
5,M,es_transportation,13.6,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,104,0,0.00624739930866041,2.681021528714291,0,2
5,M,es_transportation,9.53,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,105,0,0.006247452917458661,2.354228326145884,0,2
5,M,es_transportation,24.34,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,105,0,0.006248007907036099,3.232384174892993,0,3
5,M,es_transportation,36.43,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,109,0,0.006247203093368933,3.6224725219163374,0,3
5,M,es_transportation,65.14,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,109,0,0.006247198178150867,4.191773707553646,0,3
5,M,es_transportation,34.44,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,110,0,0.006247768940248563,3.56784112573688,0,3
5,M,es_transportation,1.0998,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,110,1,0.006247635230050612,0.7418421020987039,1,1
5,M,es_transportation,6.37,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,111,0,0.006247635230050612,1.9974177062012453,0,2
5,M,es_transportation,34.25,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,111,0,0.006247768940248563,3.5624655292582776,0,3
5,M,es_transportation,20.32,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,111,0,0.006249031484226972,3.0596455992976437,0,3
5,M,es_transportation,24.19,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,112,0,0.006248007907036099,3.226447090364519,0,3
5,M,es_transportation,1.0998,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,113,1,0.006247635230050612,0.7418421020987039,1,1
5,M,es_transportation,1.0998,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,113,1,0.006247635230050612,0.7418421020987039,1,1
5,M,es_transportation,56.04,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,113,0,0.006247021409000599,4.04375277610604,0,3
5,M,es_transportation,28.82,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,113,0,0.006248007907036099,3.3951793093365925,0,3
5,M,es_transportation,31.62,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,116,0,0.006247625149456484,3.484925597192868,0,3
5,M,es_transportation,1.72,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,116,1,0.006247635230050612,1.000631880307906,1,1
5,M,es_transportation,26.89,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,117,0,0.006248007907036099,3.3282682016393976,0,3
5,M,es_transportation,26.66,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,118,0,0.006248007907036099,3.319987326236612,0,3
5,M,es_transportation,8.76,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,118,0,0.006247452917458661,2.278292400425001,0,2
5,M,es_transportation,25.67,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,118,0,0.006248007907036099,3.283539338193923,0,3
5,M,es_transportation,28.21,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,119,0,0.006248007907036099,3.3745111163996495,0,3
5,M,es_transportation,10.44,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,119,0,0.006247452917458661,2.437115985951652,0,2
5,M,es_transportation,22.31,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,119,0,0.006248007907036099,3.1488824530476656,0,3
5,M,es_transportation,33.35,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,119,0,0.006247625149456484,3.536602018668358,0,3
5,M,es_transportation,41.81,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,120,0,0.00624707391030804,3.7567717201568547,0,3
5,M,es_transportation,13.3,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,120,0,0.00624739930866041,2.6602595372658615,0,2
5,M,es_transportation,14.25,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,120,0,0.00624739930866041,2.7245795030534206,0,2
5,M,es_transportation,23.32,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,122,0,0.006248007907036099,3.1912990570979662,0,3
5,M,es_transportation,52.6,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,122,0,0.00624707391030804,3.9815490680767565,0,3
5,M,es_transportation,60.39,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,122,0,0.006247160273441122,4.117246955439405,0,3
5,M,es_transportation,40.02,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,122,0,0.0062480434182533755,3.7140597526442347,0,3
5,M,es_transportation,64.88,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,123,0,0.006247198178150867,4.1878349053094395,0,3
5,M,es_transportation,25.88,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,124,0,0.006248007907036099,3.2913825156549485,0,3
5,M,es_transportation,38.71,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,125,0,0.006247203093368933,3.6816030451431603,0,3
5,M,es_transportation,17.18,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,125,0,0.00624739930866041,2.900322088749333,0,2
5,M,es_transportation,61.62,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,125,0,0.006247198178150867,4.1370847158982595,0,3
5,M,es_transportation,8.35,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,126,0,0.006247452917458661,2.2353763433005955,0,2
5,M,es_transportation,45.47,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,126,0,0.00624707391030804,3.8388069430968867,0,3
5,M,es_transportation,31.36,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,126,0,0.006247625149456484,3.4769230921902907,0,3
5,M,es_transportation,38.82,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,129,0,0.006247203093368933,3.6843692986360503,0,3
5,M,es_transportation,21.5,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,129,0,0.006249031484226972,3.1135153092103742,0,3
5,M,es_transportation,5.73,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,129,0,0.006247635230050612,1.9065751436566365,0,2
5,M,es_transportation,38.1,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,130,0,0.006247203093368933,3.66612246699132,0,3
5,M,es_transportation,18.06,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,130,0,0.00624739930866041,2.947591898226056,0,2
5,M,es_transportation,46.28,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,130,0,0.00624707391030804,3.856087373097843,0,3
5,M,es_transportation,3.46,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,131,1,0.006247635230050612,1.4951487660319727,1,1
5,M,es_transportation,40.01,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,131,0,0.006248774347389668,3.713815939403968,0,3
5,M,es_transportation,27.73,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,131,0,0.006248007907036099,3.3579418729911983,0,3
5,M,es_transportation,44.29,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,131,0,0.00624707391030804,3.8130862575681226,0,3
5,M,es_transportation,48.62,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,132,0,0.00624707391030804,3.9043939782636548,0,3
5,M,es_transportation,6.16,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,132,0,0.006247635230050612,1.9685099809725544,0,2
5,M,es_transportation,30.66,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,133,0,0.006247625149456484,3.4550540544528663,0,3
5,M,es_transportation,19.01,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,134,0,0.00624739930866041,2.996232148595642,0,2
5,M,es_transportation,30.37,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,134,0,0.006247625149456484,3.445852022202587,0,3
5,M,es_transportation,14.11,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,135,0,0.00624739930866041,2.715356776284648,0,2
5,M,es_transportation,56.05,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,135,0,0.006247021409000599,4.0439280763080845,0,3
5,M,es_transportation,38.25,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,135,0,0.006247203093368933,3.6699514442284173,0,3
5,M,es_transportation,3.09,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,135,1,0.006247635230050612,1.4085449700547104,1,1
5,M,es_transportation,41.88,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,136,0,0.00624707391030804,3.7584055167625467,0,3
5,M,es_transportation,27.56,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,136,0,0.006248007907036099,3.3520071374713836,0,3
5,M,es_transportation,25.69,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,136,0,0.006248007907036099,3.284288963416433,0,3
5,M,es_transportation,28.09,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,137,0,0.006248007907036099,3.3703944725071104,0,3
5,M,es_transportation,32.34,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,138,0,0.006247625149456484,3.506757877322648,0,3
5,M,es_transportation,55.91,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,138,0,0.006247021409000599,4.041471072615033,0,3
5,M,es_transportation,34.14,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,141,0,0.006247768940248563,3.559340082758951,0,3
5,M,es_transportation,4.59,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,142,1,0.006247635230050612,1.7209792871670078,1,1
5,M,es_transportation,51.31,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,143,0,0.00624707391030804,3.95718755738252,0,3
5,M,es_transportation,31.9,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,143,0,0.006247625149456484,3.493472657771326,0,3
5,M,es_transportation,35.52,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,143,0,0.006247203093368933,3.597860055726768,0,3
5,M,es_transportation,60.48,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,144,0,0.006247457180426459,4.118711918670395,0,3
5,M,es_transportation,64.78,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,144,0,0.006247198178150867,4.186315840760911,0,3
5,M,es_transportation,23.12,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,146,0,0.006248007907036099,3.1830413718589847,0,3
5,M,es_transportation,12.97,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,146,0,0.00624739930866041,2.6369121732688705,0,2
5,M,es_transportation,9.27,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,147,0,0.006247452917458661,2.329227023940467,0,2
5,M,es_transportation,45.03,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,147,0,0.00624707391030804,3.82929335782915,0,3
5,M,es_transportation,1.0998,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,149,1,0.006247635230050612,0.7418421020987039,1,1
5,M,es_transportation,33.29,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,150,0,0.006247625149456484,3.534853766474829,0,3
5,M,es_transportation,13.36,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,151,0,0.00624739930866041,2.664446563620078,0,2
5,M,es_transportation,22.74,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,151,0,0.006248007907036099,3.167161389181522,0,3
5,M,es_transportation,14.04,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,152,0,0.00624739930866041,2.7107133185216936,0,2
5,M,es_transportation,46.88,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,152,0,0.00624707391030804,3.8686978806897723,0,3
5,M,es_transportation,19.21,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,153,0,0.00624739930866041,3.00617753141553,0,2
5,M,es_transportation,1.22,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,154,1,0.006247635230050612,0.7975071958841881,1,1
5,M,es_transportation,7.48,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,154,0,0.006247635230050612,2.1377104498038118,0,2
5,M,es_transportation,35.51,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,155,0,0.006247203093368933,3.5975861956675455,0,3
5,M,es_transportation,21.47,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,155,0,0.006249031484226972,3.112181086197238,0,3
5,M,es_transportation,36.47,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,155,0,0.006247203093368933,3.623540612805596,0,3
5,M,es_transportation,37.84,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,156,0,0.006247203093368933,3.659450643423124,0,3
5,M,es_transportation,8.8,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,156,0,0.006247452917458661,2.2823823856765264,0,2
5,M,es_transportation,19.92,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,156,0,0.006258870046216004,3.040705639196722,0,2
5,M,es_transportation,51.19,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,157,0,0.00624707391030804,3.9548909056553216,0,3
5,M,es_transportation,64.62,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,158,0,0.006247198178150867,4.183880527532955,0,3
5,M,es_transportation,14.33,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,158,0,0.00624739930866041,2.7298116928837226,0,2
5,M,es_transportation,8.05,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,158,0,0.006247452917458661,2.2027647577118348,0,2
5,M,es_transportation,48.09,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,161,0,0.00624707391030804,3.893655348069961,0,3
5,M,es_transportation,46.33,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,161,0,0.00624707391030804,3.8571443439181565,0,3
5,M,es_transportation,40.18,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,161,0,0.0062480434182533755,3.717952701599643,0,3
5,M,es_transportation,35.17,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,162,0,0.006249355916765515,3.5882300459640066,0,3
5,M,es_transportation,63.31,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,163,0,0.006247198178150867,4.163715140146772,0,3
5,M,es_transportation,58.46,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,163,0,0.006247078028851803,4.085303817569952,0,3
5,M,es_transportation,42.43,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,164,0,0.00624707391030804,3.7711504465467307,0,3
5,M,es_transportation,22.39,0,5,AGE_5_G_M,es_transportation,AGE_5_G_M_es_transportation,164,0,0.006248007907036099,3.1523085805960878,0,3
